Unnamed: 0,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,boundary_layer_height,wet_bulb_temperature_2m,total_column_integrated_water_vapour
2030,2001-03-26 14:00:00,21.1,9.0,-12.4,17.9,0.0,0.0,0.0,0.0,0.0,1008.2,871.3,1.0,0.0,0.0,0.0,0.5,2.3,2.0,2.4,81.0,81.0,5.3,20.5,0.26,760.0,591.0,169.0,805.0,760.0,1010.0,11.8,8.7,6.8,0.29,0.28,0.28,1750.0,7.4,5.1
2031,2001-03-26 15:00:00,22.2,8.0,-13.5,19.4,0.0,0.0,0.0,0.0,0.0,1007.5,871.2,1.0,0.0,0.0,0.0,0.59,2.5,2.3,2.8,100.0,98.0,6.9,22.6,0.26,874.0,771.0,103.0,979.0,874.0,1083.0,12.3,8.8,6.8,0.29,0.28,0.28,2055.0,7.7,5.0
2032,2001-03-26 16:00:00,22.8,8.0,-13.6,19.9,0.0,0.0,0.0,0.0,0.0,1006.4,870.5,0.0,0.0,0.0,0.0,0.6,2.6,2.5,3.1,106.0,107.0,7.2,23.9,0.26,877.0,773.0,104.0,980.0,877.0,1085.0,12.7,8.8,6.8,0.29,0.28,0.28,2200.0,7.9,5.0
2033,2001-03-26 17:00:00,23.0,8.0,-13.6,19.6,0.0,0.0,0.0,0.0,0.0,1005.3,869.7,4.0,0.0,3.0,2.0,0.56,2.6,2.7,3.3,110.0,110.0,7.4,24.4,0.26,810.0,710.0,100.0,962.0,810.0,1016.0,13.2,8.8,6.8,0.29,0.28,0.28,2305.0,8.0,4.9
2034,2001-03-26 18:00:00,23.0,8.0,-13.8,18.7,0.0,0.0,0.0,0.0,0.0,1004.8,869.2,4.0,0.0,3.0,3.0,0.49,2.6,3.0,3.8,107.0,108.0,7.4,24.3,0.26,683.0,586.0,97.0,917.0,683.0,879.0,13.6,8.8,6.8,0.29,0.28,0.28,2305.0,8.0,4.8
2035,2001-03-26 19:00:00,22.6,7.0,-14.2,17.6,0.0,0.0,0.0,0.0,0.0,1004.5,868.8,1.0,0.0,0.0,0.0,0.38,2.5,2.8,3.6,113.0,113.0,7.2,23.5,0.26,511.0,425.0,86.0,853.0,511.0,685.0,14.0,8.8,6.8,0.29,0.28,0.28,2300.0,7.8,4.8
2036,2001-03-26 20:00:00,21.7,9.0,-13.1,17.1,0.0,0.0,0.0,0.0,0.0,1004.7,868.6,0.0,0.0,0.0,0.0,0.22,2.4,2.0,3.6,110.0,111.0,6.6,22.1,0.26,304.0,237.0,67.0,730.0,304.0,446.0,14.3,8.8,6.8,0.29,0.28,0.28,1760.0,7.6,4.7
2037,2001-03-26 21:00:00,19.6,12.0,-10.4,14.9,0.0,0.0,0.0,0.0,0.0,1004.9,867.9,0.0,0.0,0.0,0.0,0.13,2.0,2.7,3.5,84.0,98.0,4.8,19.8,0.26,98.0,64.0,34.0,421.0,98.0,180.0,14.5,8.9,6.8,0.29,0.28,0.28,70.0,7.2,4.7
2038,2001-03-26 22:00:00,16.9,15.0,-10.2,12.6,0.0,0.0,0.0,0.0,0.0,1005.3,867.1,0.0,0.0,0.0,0.0,0.1,1.6,2.0,2.7,33.0,77.0,4.3,17.5,0.26,1.0,0.0,1.0,0.0,1.0,11.0,14.5,8.9,6.8,0.29,0.28,0.28,30.0,6.1,4.8
2039,2001-03-26 23:00:00,14.7,16.0,-10.7,10.3,0.0,0.0,0.0,0.0,0.0,1006.6,867.2,7.0,0.0,0.0,6.0,0.07,1.4,2.0,2.3,349.0,34.0,3.6,14.9,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.5,8.9,6.8,0.29,0.28,0.28,30.0,4.9,4.9
2040,2001-03-27 00:00:00,11.3,20.0,-10.7,6.6,0.0,0.0,0.0,0.0,0.0,1007.2,866.2,9.0,0.0,0.0,9.0,0.07,1.1,2.6,2.5,337.0,2.0,3.2,13.1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.3,8.9,6.8,0.29,0.28,0.28,30.0,3.2,5.1
2041,2001-03-27 01:00:00,9.4,23.0,-10.7,5.0,0.0,0.0,0.0,0.0,0.0,1007.9,865.9,16.0,0.0,0.0,16.0,0.06,0.9,2.2,3.0,330.0,351.0,3.5,11.7,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.1,8.9,6.8,0.29,0.28,0.28,30.0,2.2,5.3
2042,2001-03-27 02:00:00,8.2,25.0,-10.8,3.8,0.0,0.0,0.0,0.0,1.0,1008.0,865.4,26.0,0.0,0.0,25.0,0.05,0.8,2.0,3.6,327.0,355.0,3.4,10.6,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.9,9.0,6.8,0.29,0.28,0.28,30.0,1.5,5.3
2043,2001-03-27 03:00:00,7.0,27.0,-10.6,2.6,0.0,0.0,0.0,0.0,1.0,1008.1,865.0,30.0,0.0,0.0,30.0,0.05,0.7,2.1,3.7,329.0,3.0,3.9,9.8,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.7,9.0,6.8,0.29,0.28,0.28,30.0,0.8,5.2
2044,2001-03-27 04:00:00,6.3,28.0,-10.8,1.8,0.0,0.0,0.0,0.0,1.0,1008.1,864.7,33.0,0.0,7.0,32.0,0.05,0.7,2.2,3.7,330.0,6.0,3.8,9.1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.4,9.0,6.8,0.29,0.28,0.28,30.0,0.3,5.1
2045,2001-03-27 05:00:00,5.4,29.0,-11.0,1.0,0.0,0.0,0.0,0.0,1.0,1007.8,864.0,41.0,0.0,0.0,40.0,0.04,0.6,2.1,3.6,329.0,6.0,3.6,8.4,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.1,9.0,6.8,0.29,0.28,0.28,30.0,-0.2,4.9
2046,2001-03-27 06:00:00,4.7,31.0,-11.2,0.4,0.0,0.0,0.0,0.0,0.0,1007.5,863.4,0.0,0.0,0.0,0.0,0.03,0.6,1.9,3.5,344.0,33.0,3.5,7.8,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.8,9.0,6.8,0.29,0.28,0.28,25.0,-0.7,5.0
2047,2001-03-27 07:00:00,4.0,32.0,-11.3,-0.4,0.0,0.0,0.0,0.0,0.0,1008.3,863.7,2.0,0.0,0.0,2.0,0.04,0.6,2.0,3.5,351.0,35.0,3.1,7.1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.5,9.0,6.8,0.29,0.28,0.28,25.0,-1.2,5.0
2048,2001-03-27 08:00:00,3.4,33.0,-11.4,-1.0,0.0,0.0,0.0,0.0,0.0,1008.7,863.8,9.0,0.0,0.0,9.0,0.03,0.5,1.9,3.2,351.0,30.0,3.1,6.6,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.2,9.0,6.8,0.29,0.28,0.28,25.0,-1.6,5.0
2049,2001-03-27 09:00:00,2.9,35.0,-11.1,-1.4,0.0,0.0,0.0,0.0,0.0,1009.2,864.0,17.0,0.0,0.0,16.0,0.04,0.5,1.7,3.2,353.0,36.0,3.0,6.1,0.26,1.0,0.0,1.0,0.0,1.0,7.0,11.9,9.0,6.8,0.29,0.28,0.28,25.0,-1.9,5.0
2050,2001-03-27 10:00:00,5.6,35.0,-8.6,1.4,0.0,0.0,0.0,0.0,2.0,1010.0,866.0,51.0,0.0,0.0,51.0,0.06,0.6,2.0,3.1,360.0,42.0,3.2,6.8,0.26,89.0,57.0,32.0,382.0,89.0,172.0,11.6,9.1,6.8,0.29,0.28,0.28,25.0,0.3,4.9
2051,2001-03-27 11:00:00,12.2,22.0,-8.9,8.2,0.0,0.0,0.0,0.0,2.0,1010.0,869.0,66.0,0.0,0.0,66.0,0.16,1.1,1.5,3.0,28.0,42.0,3.8,10.1,0.26,296.0,230.0,66.0,719.0,296.0,440.0,11.5,9.1,6.8,0.29,0.28,0.28,185.0,4.0,5.0
2052,2001-03-27 12:00:00,15.9,12.0,-13.5,10.9,0.0,0.0,0.0,0.0,2.0,1010.2,870.8,66.0,0.0,0.0,65.0,0.31,1.6,2.9,3.7,65.0,63.0,5.7,14.4,0.26,490.0,399.0,91.0,807.0,490.0,680.0,11.6,9.1,6.8,0.29,0.28,0.28,695.0,5.0,5.0
2053,2001-03-27 13:00:00,17.7,11.0,-13.5,13.1,0.0,0.0,0.0,0.0,3.0,1009.9,871.4,82.0,0.0,0.0,81.0,0.44,1.8,3.6,4.6,79.0,76.0,8.0,17.3,0.26,680.0,576.0,104.0,904.0,680.0,876.0,11.8,9.1,6.8,0.29,0.28,0.28,965.0,5.8,5.0
2054,2001-03-27 14:00:00,19.1,10.0,-13.0,15.0,0.0,0.0,0.0,0.0,1.0,1009.1,871.3,30.0,0.0,0.0,29.0,0.53,2.0,3.8,4.9,81.0,78.0,9.0,19.5,0.26,810.0,703.0,107.0,951.0,810.0,1016.0,12.1,9.1,6.8,0.29,0.28,0.28,1200.0,6.5,5.0
2055,2001-03-27 15:00:00,20.4,10.0,-12.5,16.7,0.0,0.0,0.0,0.0,2.0,1007.9,870.8,57.0,0.0,0.0,57.0,0.59,2.2,4.0,5.0,84.0,82.0,9.6,21.4,0.26,880.0,772.0,108.0,975.0,880.0,1089.0,12.5,9.1,6.8,0.29,0.28,0.28,1500.0,7.2,5.1
2056,2001-03-27 16:00:00,21.4,9.0,-12.6,17.6,0.0,0.0,0.0,0.0,3.0,1006.9,870.3,89.0,0.0,0.0,88.0,0.6,2.3,3.9,5.0,94.0,92.0,9.6,22.6,0.26,870.0,740.0,130.0,933.0,870.0,1090.0,12.9,9.1,6.8,0.29,0.28,0.28,2005.0,7.5,5.1
2057,2001-03-27 17:00:00,21.9,9.0,-12.9,17.7,0.0,0.0,0.0,0.0,3.0,1005.7,869.5,94.0,0.0,0.0,94.0,0.57,2.4,3.9,5.0,105.0,105.0,9.4,23.3,0.26,800.0,666.0,134.0,897.0,800.0,1020.0,13.3,9.1,6.8,0.29,0.28,0.28,2380.0,7.7,5.3
2058,2001-03-27 18:00:00,21.8,8.0,-13.5,16.6,0.0,0.0,0.0,0.0,3.0,1006.0,869.8,99.0,0.0,0.0,98.0,0.48,2.4,4.1,5.4,119.0,118.0,9.3,23.0,0.26,634.0,475.0,159.0,739.0,634.0,883.0,13.7,9.1,6.8,0.29,0.28,0.28,2570.0,7.6,5.7
2059,2001-03-27 19:00:00,21.3,8.0,-14.1,15.8,0.0,0.0,0.0,0.0,3.0,1005.9,869.4,100.0,0.0,8.0,100.0,0.36,2.3,3.6,4.9,127.0,125.0,8.9,22.0,0.26,415.0,216.0,199.0,431.0,415.0,689.0,14.0,9.2,6.8,0.29,0.28,0.28,2430.0,7.2,6.1
2060,2001-03-27 20:00:00,20.1,11.0,-11.9,15.7,0.0,0.0,0.0,0.0,3.0,1005.8,868.8,99.0,0.0,0.0,99.0,0.18,2.1,1.8,3.7,135.0,134.0,7.9,20.5,0.26,200.0,51.0,149.0,156.0,200.0,451.0,14.2,9.2,6.8,0.29,0.28,0.28,905.0,7.1,6.2
2061,2001-03-27 21:00:00,18.5,14.0,-9.6,14.6,0.0,0.0,0.0,0.0,3.0,1006.0,868.3,85.0,0.0,0.0,85.0,0.08,1.8,1.3,2.0,184.0,169.0,4.1,18.6,0.26,63.0,3.0,60.0,20.0,63.0,185.0,14.4,9.2,6.8,0.29,0.28,0.28,45.0,6.9,6.2
2062,2001-03-27 22:00:00,15.9,17.0,-9.3,11.9,0.0,0.0,0.0,0.0,3.0,1006.8,867.9,91.0,0.0,21.0,91.0,0.08,1.5,1.4,0.8,300.0,256.0,2.8,16.6,0.26,1.0,0.0,1.0,0.0,1.0,13.0,14.4,9.2,6.8,0.29,0.28,0.28,25.0,5.8,6.3
2063,2001-03-27 23:00:00,13.8,19.0,-9.3,9.2,0.0,0.0,0.0,0.0,2.0,1007.6,867.7,72.0,0.0,37.0,68.0,0.08,1.3,2.6,2.5,317.0,315.0,3.4,14.9,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.3,9.2,6.8,0.29,0.28,0.28,40.0,4.8,6.5
2064,2001-03-28 00:00:00,12.5,21.0,-9.2,8.1,0.0,0.0,0.0,0.0,3.0,1008.3,867.7,89.0,0.0,52.0,87.0,0.07,1.1,2.3,3.4,319.0,337.0,3.4,13.8,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.2,9.2,6.8,0.29,0.28,0.28,40.0,4.1,6.6
2065,2001-03-28 01:00:00,11.2,23.0,-9.4,6.9,0.0,0.0,0.0,0.0,2.0,1009.0,867.7,69.0,0.0,54.0,58.0,0.06,1.0,2.1,3.3,323.0,353.0,3.2,12.9,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.1,9.3,6.8,0.29,0.28,0.28,35.0,3.4,6.5
2066,2001-03-28 02:00:00,9.9,24.0,-9.6,5.5,0.0,0.0,0.0,0.0,1.0,1008.9,867.0,42.0,0.0,4.0,38.0,0.06,0.9,2.2,3.3,326.0,3.0,3.1,11.9,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.9,9.3,6.8,0.29,0.28,0.28,35.0,2.6,6.2
2067,2001-03-28 03:00:00,7.9,26.0,-10.4,3.6,0.0,0.0,0.0,0.0,2.0,1009.0,866.2,71.0,0.0,3.0,70.0,0.05,0.8,2.1,3.0,321.0,360.0,3.5,10.5,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.7,9.3,6.8,0.29,0.28,0.28,30.0,1.4,5.8
2068,2001-03-28 04:00:00,6.9,28.0,-10.2,2.6,0.0,0.0,0.0,0.0,3.0,1008.8,865.5,91.0,0.0,4.0,90.0,0.04,0.7,1.8,2.8,319.0,352.0,3.1,9.6,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.5,9.3,6.9,0.29,0.28,0.28,30.0,0.8,5.6
2069,2001-03-28 05:00:00,5.8,31.0,-10.0,1.6,0.0,0.0,0.0,0.0,2.0,1008.5,864.8,77.0,0.0,2.0,76.0,0.03,0.6,1.7,2.8,320.0,352.0,3.0,8.8,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.2,9.3,6.9,0.29,0.28,0.28,30.0,0.1,5.4
2070,2001-03-28 06:00:00,4.8,34.0,-9.9,0.7,0.0,0.0,0.0,0.0,1.0,1008.2,864.1,33.0,0.0,0.0,33.0,0.03,0.6,1.7,2.0,327.0,9.0,3.0,8.1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.9,9.3,6.9,0.29,0.28,0.28,20.0,-0.4,5.1
2071,2001-03-28 07:00:00,4.1,35.0,-9.9,-0.0,0.0,0.0,0.0,0.0,0.0,1008.5,864.0,11.0,0.0,0.0,10.0,0.02,0.5,1.6,2.3,333.0,20.0,2.8,7.4,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.7,9.3,6.9,0.29,0.28,0.28,20.0,-0.9,5.1
2072,2001-03-28 08:00:00,3.5,36.0,-10.1,-0.6,0.0,0.0,0.0,0.0,0.0,1008.7,863.9,1.0,0.0,0.0,0.0,0.02,0.5,1.6,2.3,338.0,29.0,2.7,6.8,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.3,9.4,6.9,0.29,0.28,0.28,20.0,-1.3,5.0
2073,2001-03-28 09:00:00,3.7,37.0,-9.8,-0.4,0.0,0.0,0.0,0.0,0.0,1009.3,864.4,0.0,0.0,0.0,0.0,0.04,0.5,1.6,2.1,338.0,39.0,2.8,6.2,0.26,1.0,0.0,1.0,0.0,1.0,11.0,12.0,9.4,6.9,0.29,0.28,0.28,25.0,-1.2,5.1
2074,2001-03-28 10:00:00,6.7,34.0,-8.2,2.8,0.0,0.0,0.0,0.0,0.0,1010.3,866.7,0.0,0.0,0.0,0.0,0.05,0.6,1.6,1.9,345.0,43.0,2.8,7.0,0.26,97.0,64.0,33.0,422.0,97.0,179.0,11.8,9.4,6.9,0.29,0.28,0.28,30.0,1.0,5.2
2075,2001-03-28 11:00:00,12.2,22.0,-8.7,8.4,0.0,0.0,0.0,0.0,1.0,1010.4,869.3,21.0,0.0,0.0,21.0,0.15,1.1,1.1,1.9,10.0,39.0,3.7,10.3,0.26,301.0,233.0,68.0,717.0,301.0,447.0,11.7,9.4,6.9,0.29,0.28,0.28,95.0,4.1,5.3
2076,2001-03-28 12:00:00,15.2,15.0,-11.2,10.7,0.0,0.0,0.0,0.0,3.0,1010.3,870.6,82.0,0.0,0.0,82.0,0.29,1.5,2.2,2.9,66.0,65.0,4.8,14.3,0.26,466.0,309.0,157.0,619.0,466.0,686.0,11.8,9.4,6.9,0.29,0.28,0.28,955.0,5.1,5.4
2077,2001-03-28 13:00:00,16.9,13.0,-11.4,12.1,0.0,0.0,0.0,0.0,1.0,1009.6,870.8,40.0,0.0,0.0,40.0,0.41,1.7,3.6,4.5,79.0,77.0,7.0,17.0,0.26,630.0,434.0,196.0,676.0,630.0,882.0,12.0,9.4,6.9,0.29,0.28,0.28,1295.0,5.8,5.4
2078,2001-03-28 14:00:00,18.2,12.0,-11.2,13.9,0.0,0.0,0.0,0.0,0.0,1008.7,870.6,8.0,0.0,0.0,8.0,0.49,1.8,3.8,5.0,81.0,81.0,8.3,19.1,0.26,739.0,499.0,240.0,671.0,739.0,1021.0,12.2,9.4,6.9,0.29,0.28,0.28,1525.0,6.5,5.4
2079,2001-03-28 15:00:00,20.1,11.0,-11.2,16.6,0.0,0.0,0.0,0.0,0.0,1007.5,870.3,2.0,0.0,0.0,2.0,0.59,2.1,3.8,4.8,87.0,86.0,9.4,21.3,0.26,882.0,779.0,103.0,978.0,882.0,1094.0,12.6,9.4,6.9,0.29,0.28,0.28,1795.0,7.3,5.4
2080,2001-03-28 16:00:00,21.1,10.0,-11.4,17.5,0.0,0.0,0.0,0.0,1.0,1006.2,869.6,42.0,0.0,0.0,42.0,0.6,2.2,3.8,4.8,95.0,95.0,9.4,22.6,0.26,882.0,776.0,106.0,974.0,882.0,1095.0,13.0,9.4,6.9,0.29,0.28,0.28,2380.0,7.6,5.4
2081,2001-03-28 17:00:00,21.7,9.0,-12.1,17.7,0.0,0.0,0.0,0.0,3.0,1004.8,868.7,98.0,0.0,0.0,97.0,0.58,2.4,3.9,5.0,102.0,102.0,9.3,23.4,0.26,819.0,720.0,99.0,965.0,819.0,1025.0,13.4,9.4,6.9,0.29,0.28,0.28,2735.0,7.8,5.3
2082,2001-03-28 18:00:00,21.9,9.0,-13.0,16.9,0.0,0.0,0.0,0.0,3.0,1004.3,868.3,100.0,0.0,0.0,100.0,0.51,2.4,4.3,5.6,119.0,120.0,9.3,23.5,0.26,692.0,594.0,98.0,919.0,692.0,888.0,13.8,9.4,6.9,0.29,0.28,0.28,3020.0,7.7,5.1
2083,2001-03-28 19:00:00,21.6,8.0,-14.0,16.1,0.0,0.0,0.0,0.0,3.0,1003.4,867.4,100.0,0.0,0.0,100.0,0.4,2.4,3.9,5.0,121.0,121.0,8.9,22.8,0.26,518.0,434.0,84.0,860.0,518.0,693.0,14.2,9.5,6.9,0.29,0.28,0.28,3025.0,7.4,4.9
2084,2001-03-28 20:00:00,20.9,8.0,-13.9,15.9,0.0,0.0,0.0,0.0,3.0,1003.3,867.0,94.0,0.0,0.0,94.0,0.25,2.3,2.7,4.4,118.0,120.0,8.1,21.5,0.26,312.0,246.0,66.0,743.0,312.0,455.0,14.4,9.5,6.9,0.29,0.28,0.28,2920.0,7.1,4.9
2085,2001-03-28 21:00:00,18.9,12.0,-11.5,14.6,0.0,0.0,0.0,0.0,3.0,1003.7,866.5,98.0,0.0,0.0,98.0,0.1,1.9,1.8,2.9,103.0,117.0,5.8,19.4,0.26,104.0,65.0,39.0,419.0,104.0,189.0,14.6,9.5,6.9,0.29,0.28,0.28,60.0,6.7,5.0
2086,2001-03-28 22:00:00,16.4,15.0,-10.5,12.5,0.0,0.0,0.0,0.0,3.0,1004.4,866.0,99.0,0.0,0.0,98.0,0.07,1.6,1.2,1.9,20.0,74.0,3.2,17.1,0.26,2.0,0.0,2.0,0.0,2.0,16.0,14.6,9.5,6.9,0.29,0.28,0.28,30.0,5.8,5.3
2087,2001-03-28 23:00:00,13.1,18.0,-10.5,8.7,0.0,0.0,0.0,0.0,3.0,1005.0,865.1,100.0,0.0,0.0,100.0,0.07,1.2,2.1,2.2,360.0,34.0,3.0,14.7,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.5,9.5,6.9,0.29,0.28,0.28,45.0,4.2,5.5
2088,2001-03-29 00:00:00,11.2,21.0,-10.2,6.6,0.0,0.0,0.0,0.0,3.0,1005.7,864.8,100.0,0.0,0.0,100.0,0.07,1.0,2.5,2.6,358.0,21.0,3.5,13.2,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.4,9.5,6.9,0.29,0.28,0.28,45.0,3.2,5.7
2089,2001-03-29 01:00:00,9.9,23.0,-10.1,5.4,0.0,0.0,0.0,0.0,3.0,1006.4,864.9,100.0,0.0,0.0,100.0,0.06,0.9,2.5,2.5,346.0,18.0,3.5,11.9,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.2,9.6,6.9,0.29,0.28,0.28,40.0,2.6,5.8
2090,2001-03-29 02:00:00,8.5,26.0,-10.2,3.9,0.0,0.0,0.0,0.0,3.0,1006.7,864.5,100.0,0.0,0.0,100.0,0.06,0.8,2.4,2.6,336.0,11.0,3.4,10.8,0.26,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.6,6.9,0.29,0.28,0.28,35.0,1.7,5.7
2091,2001-03-29 03:00:00,7.0,28.0,-10.3,2.7,0.0,0.0,0.0,0.0,3.0,1006.6,863.7,100.0,0.0,0.0,100.0,0.04,0.7,2.0,2.8,330.0,6.0,3.6,9.7,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.8,9.6,6.9,0.29,0.28,0.28,30.0,0.9,5.7
2092,2001-03-29 04:00:00,6.1,30.0,-10.2,1.9,0.0,0.0,0.0,0.0,3.0,1007.0,863.6,98.0,0.0,0.0,98.0,0.04,0.7,1.8,2.8,326.0,360.0,3.2,9.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.5,9.6,6.9,0.29,0.28,0.28,30.0,0.3,5.6
2093,2001-03-29 05:00:00,5.3,32.0,-10.1,1.1,0.0,0.0,0.0,0.0,3.0,1007.0,863.2,100.0,0.0,0.0,99.0,0.03,0.6,1.8,2.5,317.0,353.0,3.0,8.2,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.2,9.6,6.9,0.29,0.28,0.28,25.0,-0.2,5.7
2094,2001-03-29 06:00:00,4.7,34.0,-10.0,0.6,0.0,0.0,0.0,0.0,3.0,1006.6,862.6,100.0,0.0,0.0,100.0,0.03,0.6,1.6,2.3,322.0,358.0,3.2,7.7,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.9,9.6,6.9,0.29,0.28,0.28,25.0,-0.5,5.8
2095,2001-03-29 07:00:00,4.3,34.0,-10.1,-0.1,0.0,0.0,0.0,0.0,3.0,1007.4,863.1,100.0,0.0,0.0,100.0,0.04,0.5,2.1,3.0,329.0,2.0,3.8,7.3,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.6,9.6,6.9,0.29,0.28,0.28,25.0,-0.8,5.8
2096,2001-03-29 08:00:00,4.1,34.0,-10.5,-0.3,0.0,0.0,0.0,0.0,3.0,1007.7,863.3,100.0,0.0,24.0,100.0,0.04,0.5,2.2,2.9,326.0,6.0,4.1,6.9,0.26,0.0,0.0,0.0,0.0,0.0,0.0,12.3,9.6,6.9,0.29,0.28,0.28,30.0,-1.0,6.0
2097,2001-03-29 09:00:00,4.0,34.0,-10.7,-0.4,0.0,0.0,0.0,0.0,3.0,1008.3,863.7,100.0,0.0,68.0,99.0,0.06,0.5,2.1,2.8,329.0,6.0,4.1,6.7,0.26,1.0,0.0,1.0,0.0,1.0,14.0,12.0,9.6,6.9,0.29,0.28,0.28,30.0,-1.1,6.1
2098,2001-03-29 10:00:00,6.5,33.0,-8.4,2.2,0.0,0.0,0.0,0.0,3.0,1009.2,865.7,95.0,0.0,55.0,94.0,0.07,0.6,2.4,2.8,332.0,13.0,4.5,7.7,0.26,83.0,29.0,54.0,188.0,83.0,187.0,11.8,9.6,6.9,0.29,0.28,0.28,35.0,0.9,6.1
2099,2001-03-29 11:00:00,12.5,21.0,-9.2,8.5,0.0,0.0,0.0,0.0,3.0,1009.3,868.5,91.0,0.0,20.0,89.0,0.15,1.1,1.5,2.5,352.0,16.0,4.6,10.5,0.26,252.0,125.0,127.0,379.0,252.0,453.0,11.7,9.7,6.9,0.29,0.28,0.28,90.0,4.1,6.0
2100,2001-03-29 12:00:00,16.2,14.0,-11.1,11.9,0.0,0.0,0.0,0.0,3.0,1009.4,870.3,89.0,0.0,0.0,89.0,0.27,1.6,1.9,2.4,51.0,52.0,4.3,13.9,0.26,415.0,243.0,172.0,482.0,415.0,693.0,11.8,9.7,6.9,0.29,0.28,0.28,665.0,5.6,5.8
2101,2001-03-29 13:00:00,17.9,11.0,-12.6,13.0,0.0,0.0,0.0,0.0,3.0,1008.9,870.6,93.0,0.0,2.0,92.0,0.37,1.8,2.6,3.3,79.0,78.0,5.3,16.8,0.26,530.0,353.0,177.0,546.0,530.0,888.0,12.0,9.7,6.9,0.29,0.28,0.28,1075.0,6.0,5.7
2102,2001-03-29 14:00:00,19.6,10.0,-12.6,15.9,0.0,0.0,0.0,0.0,3.0,1008.7,871.1,97.0,0.0,1.0,97.0,0.51,2.0,2.9,3.5,86.0,85.0,7.5,19.8,0.26,780.0,591.0,189.0,790.0,780.0,1027.0,12.3,9.7,6.9,0.29,0.28,0.28,1410.0,6.8,5.6
2103,2001-03-29 15:00:00,20.8,10.0,-12.1,17.1,0.0,0.0,0.0,0.0,3.0,1007.9,871.0,98.0,0.0,3.0,98.0,0.56,2.2,3.3,4.1,92.0,90.0,8.4,21.5,0.26,811.0,559.0,252.0,698.0,811.0,1099.0,12.7,9.7,6.9,0.29,0.28,0.28,2000.0,7.4,5.6
2104,2001-03-29 16:00:00,21.3,10.0,-12.2,17.0,0.0,0.0,0.0,0.0,3.0,1007.1,870.5,100.0,0.0,1.0,100.0,0.53,2.3,3.5,4.5,98.0,96.0,8.8,22.3,0.26,723.0,367.0,356.0,458.0,723.0,1100.0,13.1,9.7,6.9,0.29,0.28,0.28,2720.0,7.6,5.6
2105,2001-03-29 17:00:00,21.5,9.0,-12.7,16.5,0.0,0.0,0.0,0.0,3.0,1006.3,869.9,100.0,0.0,0.0,99.0,0.49,2.3,3.8,4.9,105.0,104.0,9.1,22.6,0.26,635.0,277.0,358.0,370.0,635.0,1029.0,13.4,9.7,6.9,0.29,0.28,0.28,2990.0,7.6,5.6
2106,2001-03-29 18:00:00,21.5,9.0,-13.3,15.9,0.0,0.0,0.0,0.0,3.0,1006.3,869.9,98.0,0.0,0.0,97.0,0.44,2.3,4.0,5.3,109.0,109.0,9.2,22.5,0.26,545.0,254.0,291.0,391.0,545.0,892.0,13.8,9.7,6.9,0.29,0.28,0.28,3205.0,7.4,5.5
